ENSG00000200530	2.8955223880597014	1.2474969369532456	0.43083657101
ENSG00000199127	3.490566037735849	1.1915210116110901	0.341354668191
ENSG00000200534	7.618181818181818	4.970790714823802	0.65249042796
ENSG00000199121	0.8245614035087719	0.3803418138364702	0.461265604014
ENSG00000199122	4.810126582278481	2.605135868888479	0.5415940359
ENSG00000221338	0.0	0.0	NA
ENSG00000238465	0.0	0.0	NA
ENSG00000238464	0.0	0.0	NA
ENSG00000238466	0.0	0.0	NA
ENSG00000264395	0.0	0.0	NA
ENSG00000238460	1.5625	1.87812240016459	1.20199833611
ENSG00000238463	0.0	0.0	NA
ENSG00000238462	0.0	0.0	NA
ENSG00000238469	0.0	0.0	NA
ENSG00000251963	0.0	0.0	NA
ENSG00000221628	7.546153846153846	5.187427906392885	0.687426735811
ENSG00000220990	0.0	0.0	NA
ENSG00000238666	0.0	0.0	NA
ENSG00000220992	0.0	0.0	NA
ENSG00000206849	0.0	0.0	NA
ENSG00000220994	0.0	0.0	NA
ENSG00000238662	0.0	0.0	NA
ENSG00000220996	0.0	0.0	NA
ENSG00000220997	0.0	0.0	NA
ENSG00000263735	0.0	0.0	NA
ENSG00000220999	0.0	0.0	NA
ENSG00000238919	0.0	0.0	NA
ENSG00000238918	0.0	0.0	NA
ENSG00000221487	0.0	0.0	NA
ENSG00000238770	0.0	0.0	NA
ENSG00000252083	0.0	0.0	NA
ENSG00000221029	0.0	0.0	NA
ENSG00000221028	3.4583333333333335	1.862924075509013	0.538676841111
ENSG00000238773	0.0	0.0	NA
ENSG00000238960	0.0	0.0	NA
ENSG00000221021	0.0	0.0	NA
ENSG00000212181	0.0	0.0	NA
ENSG00000221027	0.0	0.0	NA
ENSG00000221026	0.0	0.0	NA
ENSG00000221025	5.913978494623656	4.017852403339549	0.679382315474
ENSG00000264890	0.0	0.0	NA
ENSG00000263527	0.0	0.0	NA
ENSG00000221157	0.0	0.0	NA
ENSG00000221156	0.0	0.0	NA
ENSG00000262074	32.83673469387755	15.108582422158726	0.460112205523
ENSG00000221159	0.0	0.0	NA
ENSG00000238963	0.0	0.0	NA
ENSG00000222226	0.0	0.0	NA
ENSG00000263675	0.0	0.0	NA
ENSG00000200163	7.419354838709677	3.013669861710107	0.406190285709
ENSG00000251791	8.820408163265306	2.1400915097578053	0.242629532573
ENSG00000200620	0.0	0.0	NA
ENSG00000265736	0.0	0.0	NA
ENSG00000200191	0.0	0.0	NA
ENSG00000266671	0.0	0.0	NA
ENSG00000226572	2.5	1.0095695960312836	0.403827838413
ENSG00000266675	0.0	0.0	NA
ENSG00000265866	0.0	0.0	NA
ENSG00000221701	0.0	0.0	NA
ENSG00000207405	7.2894736842105265	3.939729450615146	0.540468300084
ENSG00000221706	0.0	0.0	NA
ENSG00000207407	0.0	0.0	NA
ENSG00000207406	7.848214285714286	6.663077663818847	0.848992830885
ENSG00000252188	0.0	0.0	NA
ENSG00000238969	0.0	0.0	NA
ENSG00000238861	0.0	0.0	NA
ENSG00000206937	7.71304347826087	4.673263857847764	0.605891030048
ENSG00000238863	0.0	0.0	NA
ENSG00000208883	2.288135593220339	1.2494181351852283	0.546041999822
ENSG00000238865	0.0	0.0	NA
ENSG00000238864	0.0	0.0	NA
ENSG00000238867	0.0	0.0	NA
ENSG00000266447	0.0	0.0	NA
ENSG00000238869	0.0	0.0	NA
ENSG00000238868	0.0	0.0	NA
ENSG00000221705	13.24074074074074	7.483154378422454	0.565161309699
ENSG00000263746	2.328125	1.1047438546445958	0.474520850317
ENSG00000201465	0.0	0.0	NA
ENSG00000201467	0.0	0.0	NA
ENSG00000222591	0.0	0.0	NA
ENSG00000222596	0.0	0.0	NA
ENSG00000200999	0.0	0.0	NA
ENSG00000272464	0.0	0.0	NA
ENSG00000266429	0.0	0.0	NA
ENSG00000200991	0.0	0.0	NA
ENSG00000201666	0.0	0.0	NA
ENSG00000264383	0.0	0.0	NA
ENSG00000264382	0.0	0.0	NA
ENSG00000221809	0.0	0.0	NA
ENSG00000221808	6.91919191919192	4.691872981473192	0.678095511191
ENSG00000264387	0.0	0.0	NA
ENSG00000201660	0.0	0.0	NA
ENSG00000221804	0.0	0.0	NA
ENSG00000221807	0.0	0.0	NA
ENSG00000265891	0.0	0.0	NA
ENSG00000221801	2.823529411764706	1.5618727114531477	0.553163251973
ENSG00000221803	4.9222222222222225	3.0595125892780075	0.6215714064
ENSG00000221802	1.34375	0.9051717723725149	0.673616202696
ENSG00000251730	0.0	0.0	NA
ENSG00000266706	0.0	0.0	NA
ENSG00000266705	0.0	0.0	NA
ENSG00000266704	0.0	0.0	NA
ENSG00000266703	0.0	0.0	NA
ENSG00000266701	0.0	0.0	NA
ENSG00000264551	0.0	0.0	NA
ENSG00000207719	4.32051282051282	2.109159449441642	0.488173403728
ENSG00000264553	2.878787878787879	1.261494442212039	0.438203332558
ENSG00000238488	0.0	0.0	NA
ENSG00000201263	2.576923076923077	0.9270746763995346	0.359760322185
ENSG00000207710	2.673469387755102	0.7110714853136468	0.265973303667
ENSG00000207713	1.9166666666666667	0.3435921354681384	0.179265461983
ENSG00000207712	4.064935064935065	1.874903719347316	0.461238295175
ENSG00000207715	0.0	0.0	NA
ENSG00000207714	4.402597402597403	2.68840579545429	0.610640844395
ENSG00000207717	3.763157894736842	2.3275717019462214	0.618515557161
ENSG00000208317	1.8666666666666667	0.49888765156985887	0.267261241912
ENSG00000252308	0.0	0.0	NA
ENSG00000252309	0.0	0.0	NA
ENSG00000209042	1.434782608695652	0.8423270195200226	0.587076407544
ENSG00000252300	0.0	0.0	NA
ENSG00000266220	0.0	0.0	NA
ENSG00000222683	0.0	0.0	NA
ENSG00000252306	0.0	0.0	NA
ENSG00000201003	0.0	0.0	NA
ENSG00000272344	2.5961538461538463	0.5967738711224192	0.229868454062
ENSG00000263741	0.0	0.0	NA
ENSG00000201009	0.0	0.0	NA
ENSG00000266310	0.0	0.0	NA
ENSG00000265981	0.8448275862068966	0.3620689655172414	0.428571428571
ENSG00000252227	0.0	0.0	NA
ENSG00000253092	0.0	0.0	NA
ENSG00000253091	0.0	0.0	NA
ENSG00000253090	0.0	0.0	NA
ENSG00000266269	0.0	0.0	NA
ENSG00000253094	0.0	0.0	NA
ENSG00000264256	0.0	0.0	NA
ENSG00000264063	0.0	0.0	NA
ENSG00000265876	0.0	0.0	NA
ENSG00000221766	0.0	0.0	NA
ENSG00000264894	0.0	0.0	NA
ENSG00000266813	0.0	0.0	NA
ENSG00000238595	0.0	0.0	NA
ENSG00000266811	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000222274	0.0	0.0	NA
ENSG00000251778	0.0	0.0	NA
ENSG00000263742	3.4363636363636365	0.9098178911415857	0.264761820173
ENSG00000266814	0.0	0.0	NA
ENSG00000251775	0.0	0.0	NA
ENSG00000265403	0.0	0.0	NA
ENSG00000251772	0.0	0.0	NA
ENSG00000206661	0.0	0.0	NA
ENSG00000266756	0.0	0.0	NA
ENSG00000238836	0.0	0.0	NA
ENSG00000265873	2.76	0.8138795979750322	0.29488391231
ENSG00000202107	6.96969696969697	2.8813385829132883	0.413409448853
ENSG00000264897	0.0	0.0	NA
ENSG00000238594	0.0	0.0	NA
ENSG00000252234	0.0	0.0	NA
ENSG00000264133	0.0	0.0	NA
ENSG00000252236	0.0	0.0	NA
ENSG00000263743	0.0	0.0	NA
ENSG00000252230	0.0	0.0	NA
ENSG00000223316	0.0	0.0	NA
ENSG00000264134	0.0	0.0	NA
ENSG00000264135	0.0	0.0	NA
ENSG00000222770	0.0	0.0	NA
ENSG00000264139	0.0	0.0	NA
ENSG00000222776	0.0	0.0	NA
ENSG00000201710	0.0	0.0	NA
ENSG00000265470	0.0	0.0	NA
ENSG00000211995	0.0	0.0	NA
ENSG00000211996	0.0	0.0	NA
ENSG00000211997	2.8676470588235294	1.0558577745787585	0.368196557289
ENSG00000211990	0.0	0.0	NA
ENSG00000211991	0.0	0.0	NA
ENSG00000201487	2.7884615384615383	0.7425667144733777	0.266299787259
ENSG00000264896	0.0	0.0	NA
ENSG00000222570	0.0	0.0	NA
ENSG00000201482	8.03225806451613	3.393388932841583	0.422470108105
ENSG00000252349	0.0	0.0	NA
ENSG00000238498	0.0	0.0	NA
ENSG00000206592	0.0	0.0	NA
ENSG00000266887	0.0	0.0	NA
ENSG00000266148	0.0	0.0	NA
ENSG00000206597	7.217054263565892	4.793343640990218	0.664168989998
ENSG00000234741	0.8771929824561403	0.32821556024332815	0.374165738677
ENSG00000263538	0.0	0.0	NA
ENSG00000265715	10.072727272727272	2.4109941024364763	0.239358620278
ENSG00000265714	0.0	0.0	NA
ENSG00000212517	0.0	0.0	NA
ENSG00000266722	0.0	0.0	NA
ENSG00000212511	0.0	0.0	NA
ENSG00000201907	2.2903225806451615	0.7908161723955655	0.345285934426
ENSG00000223297	0.0	0.0	NA
ENSG00000264624	0.0	0.0	NA
ENSG00000223224	2.893939393939394	1.182303707569661	0.408544736647
ENSG00000265719	0.0	0.0	NA
ENSG00000264623	0.0	0.0	NA
ENSG00000264620	0.0	0.0	NA
ENSG00000264621	0.0	0.0	NA
ENSG00000239196	0.0	0.0	NA
ENSG00000239197	0.0	0.0	NA
ENSG00000252122	0.0	0.0	NA
ENSG00000239195	3.3207547169811322	1.4111895812313324	0.424960498894
ENSG00000239192	0.0	0.0	NA
ENSG00000239193	0.0	0.0	NA
ENSG00000239191	0.0	0.0	NA
ENSG00000252128	0.0	0.0	NA
ENSG00000252129	0.0	0.0	NA
ENSG00000266315	0.0	0.0	NA
ENSG00000202293	2.519230769230769	0.9505137197121074	0.377303155916
ENSG00000263404	0.0	0.0	NA
ENSG00000251808	0.0	0.0	NA
ENSG00000251802	0.0	0.0	NA
ENSG00000251800	0.0	0.0	NA
ENSG00000251801	0.0	0.0	NA
ENSG00000251806	2.357142857142857	0.7659860924831149	0.324963796811
ENSG00000251805	0.0	0.0	NA
ENSG00000266071	0.0	0.0	NA
ENSG00000266070	0.0	0.0	NA
ENSG00000265874	0.0	0.0	NA
ENSG00000266072	0.0	0.0	NA
ENSG00000207084	0.0	0.0	NA
ENSG00000266077	0.0	0.0	NA
ENSG00000266079	14.886363636363637	8.529492264608194	0.572973526172
ENSG00000207088	11.697478991596638	8.666127067519781	0.740854253617
ENSG00000238618	0.0	0.0	NA
ENSG00000266030	0.0	0.0	NA
ENSG00000212461	0.0	0.0	NA
ENSG00000207773	4.402597402597403	1.9154853595344068	0.435080745381
ENSG00000264718	0.0	0.0	NA
ENSG00000252435	0.0	0.0	NA
ENSG00000252058	0.0	0.0	NA
ENSG00000212464	8.259842519685039	5.880988451956893	0.711997648616
ENSG00000265667	0.0	0.0	NA
ENSG00000265456	0.0	0.0	NA
ENSG00000252054	0.0	0.0	NA
ENSG00000264713	0.0	0.0	NA
ENSG00000264711	0.0	0.0	NA
ENSG00000252050	0.0	0.0	NA
ENSG00000201247	3.1296296296296298	1.6106853417825582	0.514656854771
ENSG00000264715	0.0	0.0	NA
ENSG00000216195	5.144329896907217	3.478919404220934	0.676262890199
ENSG00000216194	0.0	0.0	NA
ENSG00000216197	0.0	0.0	NA
ENSG00000216191	0.0	0.0	NA
ENSG00000216193	0.0	0.0	NA
ENSG00000216192	3.4909090909090907	1.024654749353118	0.293520891742
ENSG00000207776	3.8157894736842106	2.4209096067593525	0.634445276254
ENSG00000263597	0.0	0.0	NA
ENSG00000266388	0.0	0.0	NA
ENSG00000252824	0.0	0.0	NA
ENSG00000266383	0.0	0.0	NA
ENSG00000266382	0.0	0.0	NA
ENSG00000272237	0.0	0.0	NA
ENSG00000266387	0.0	0.0	NA
ENSG00000266038	0.0	0.0	NA
ENSG00000263897	0.0	0.0	NA
ENSG00000251974	0.0	0.0	NA
ENSG00000216179	2.328125	0.9851187666342571	0.423138262178
ENSG00000263945	0.0	0.0	NA
ENSG00000263948	0.0	0.0	NA
ENSG00000263980	0.0	0.0	NA
ENSG00000216173	0.0	0.0	NA
ENSG00000207779	4.4743589743589745	2.5202989188523213	0.563275976133
ENSG00000216171	2.3125	1.0734727523323542	0.464204433441
ENSG00000251979	0.0	0.0	NA
ENSG00000264560	0.0	0.0	NA
ENSG00000199934	0.0	0.0	NA
ENSG00000266305	0.0	0.0	NA
ENSG00000202434	0.0	0.0	NA
ENSG00000265294	0.0	0.0	NA
ENSG00000264406	0.0	0.0	NA
ENSG00000252946	0.0	0.0	NA
ENSG00000264405	0.0	0.0	NA
ENSG00000264402	0.0	0.0	NA
ENSG00000252947	8.438356164383562	4.376106674496359	0.518597057205
ENSG00000265621	0.0	0.0	NA
ENSG00000265270	0.0	0.0	NA
ENSG00000264408	0.0	0.0	NA
ENSG00000264409	0.0	0.0	NA
ENSG00000210825	7.264150943396227	3.5748120066482474	0.492116977539
ENSG00000252852	0.0	0.0	NA
ENSG00000265996	0.0	0.0	NA
ENSG00000252829	0.0	0.0	NA
ENSG00000252790	0.0	0.0	NA
ENSG00000263891	0.0	0.0	NA
ENSG00000265438	0.0	0.0	NA
ENSG00000263415	0.0	0.0	NA
ENSG00000211510	0.0	0.0	NA
ENSG00000207233	6.7889908256880735	4.251439895306303	0.626225606201
ENSG00000211513	0.0	0.0	NA
ENSG00000211514	6.778947368421052	4.044955135704411	0.596693692379
ENSG00000211515	0.0	0.0	NA
ENSG00000263838	0.0	0.0	NA
ENSG00000211517	5.918367346938775	4.541584434003036	0.767371162987
ENSG00000211518	0.0	0.0	NA
ENSG00000211519	1.55	0.6435578192102607	0.415198593039
ENSG00000252441	0.0	0.0	NA
ENSG00000252440	0.0	0.0	NA
ENSG00000252447	0.0	0.0	NA
ENSG00000252445	0.0	0.0	NA
ENSG00000263831	0.0	0.0	NA
ENSG00000266259	0.0	0.0	NA
ENSG00000212086	0.0	0.0	NA
ENSG00000212085	0.0	0.0	NA
ENSG00000212084	0.0	0.0	NA
ENSG00000252689	0.0	0.0	NA
ENSG00000212082	0.0	0.0	NA
ENSG00000263548	0.0	0.0	NA
ENSG00000221711	0.0	0.0	NA
ENSG00000215983	0.0	0.0	NA
ENSG00000238716	0.0	0.0	NA
ENSG00000238715	0.0	0.0	NA
ENSG00000238714	0.0	0.0	NA
ENSG00000263542	0.0	0.0	NA
ENSG00000238712	0.0	0.0	NA
ENSG00000212089	0.0	0.0	NA
ENSG00000215984	0.0	0.0	NA
ENSG00000212249	0.0	0.0	NA
ENSG00000263530	0.0	0.0	NA
ENSG00000265042	0.0	0.0	NA
ENSG00000263964	0.0	0.0	NA
ENSG00000265047	0.0	0.0	NA
ENSG00000263554	0.0	0.0	NA
ENSG00000221324	0.0	0.0	NA
ENSG00000221325	0.7678571428571429	0.4221996577691746	0.549841414769
ENSG00000221326	0.0	0.0	NA
ENSG00000221495	0.0	0.0	NA
ENSG00000221320	0.0	0.0	NA
ENSG00000221321	0.0	0.0	NA
ENSG00000200051	0.0	0.0	NA
ENSG00000221323	3.464788732394366	1.75090307415468	0.505341944167
ENSG00000221328	0.0	0.0	NA
ENSG00000221498	0.0	0.0	NA
ENSG00000221499	0.0	0.0	NA
ENSG00000238472	0.0	0.0	NA
ENSG00000238473	0.0	0.0	NA
ENSG00000238470	0.0	0.0	NA
ENSG00000238931	0.0	0.0	NA
ENSG00000238477	0.0	0.0	NA
ENSG00000238474	0.0	0.0	NA
ENSG00000238475	0.0	0.0	NA
ENSG00000207523	7.504424778761062	4.515702973146805	0.601738721658
ENSG00000266293	0.0	0.0	NA
ENSG00000264612	0.0	0.0	NA
ENSG00000238674	0.0	0.0	NA
ENSG00000272241	0.0	0.0	NA
ENSG00000238676	0.0	0.0	NA
ENSG00000238901	0.0	0.0	NA
ENSG00000238670	0.0	0.0	NA
ENSG00000238907	0.0	0.0	NA
ENSG00000238672	0.0	0.0	NA
ENSG00000238673	0.0	0.0	NA
ENSG00000263723	0.0	0.0	NA
ENSG00000238909	0.0	0.0	NA
ENSG00000238679	0.0	0.0	NA
ENSG00000221039	0.8448275862068966	0.3620689655172414	0.428571428571
ENSG00000252844	0.0	0.0	NA
ENSG00000252841	0.0	0.0	NA
ENSG00000252840	1.125	0.9864133837475867	0.876811896665
ENSG00000221030	0.0	0.0	NA
ENSG00000201410	0.0	0.0	NA
ENSG00000221032	0.0	0.0	NA
ENSG00000221033	7.715596330275229	3.397494336074198	0.440341120847
ENSG00000199753	1.74	0.6575712889109439	0.377914533857
ENSG00000221035	1.8541666666666667	0.3529390488770295	0.190349149956
ENSG00000221036	0.8620689655172413	0.34482758620689646	0.4
ENSG00000221037	0.0	0.0	NA
ENSG00000221141	0.0	0.0	NA
ENSG00000221142	0.0	0.0	NA
ENSG00000265291	0.0	0.0	NA
ENSG00000221145	0.0	0.0	NA
ENSG00000221147	4.333333333333333	1.8430478552727265	0.425318735832
ENSG00000221148	0.0	0.0	NA
ENSG00000266224	0.0	0.0	NA
ENSG00000222219	0.0	0.0	NA
ENSG00000266668	0.0	0.0	NA
ENSG00000266669	0.0	0.0	NA
ENSG00000200612	2.7115384615384617	0.5662473793975176	0.208828820771
ENSG00000263967	3.8933333333333335	2.1637826960107516	0.555766103427
ENSG00000221724	0.0	0.0	NA
ENSG00000266663	2.3333333333333335	1.0983392947305521	0.470716840599
ENSG00000266665	0.0	0.0	NA
ENSG00000266645	2.673076923076923	0.8019484408458863	0.300009488662
ENSG00000207419	0.0	0.0	NA
ENSG00000238878	0.0	0.0	NA
ENSG00000238876	0.0	0.0	NA
ENSG00000207410	0.0	0.0	NA
ENSG00000238872	0.0	0.0	NA
ENSG00000222966	0.0	0.0	NA
ENSG00000238870	0.0	0.0	NA
ENSG00000238871	0.0	0.0	NA
ENSG00000200294	0.0	0.0	NA
ENSG00000206941	7.546875	4.534347001981101	0.600824447467
ENSG00000263615	3.507042253521127	1.9849663099749997	0.565994409672
ENSG00000206947	0.0	0.0	NA
ENSG00000206948	8.758928571428571	6.494840721287779	0.741510867262
ENSG00000200478	2.338709677419355	1.120822687296238	0.479248321465
ENSG00000264398	0.0	0.0	NA
ENSG00000264399	0.0	0.0	NA
ENSG00000272474	0.8103448275862069	0.39202817244489907	0.483779446847
ENSG00000221485	0.0	0.0	NA
ENSG00000238935	0.0	0.0	NA
ENSG00000264392	0.0	0.0	NA
ENSG00000263751	0.0	0.0	NA
ENSG00000264390	0.0	0.0	NA
ENSG00000221484	0.0	0.0	NA
ENSG00000201674	0.0	0.0	NA
ENSG00000201675	0.703125	0.4568809849129202	0.649786289654
ENSG00000265865	0.0	0.0	NA
ENSG00000265864	0.0	0.0	NA
ENSG00000222365	10.535211267605634	4.154857960710071	0.394378228891
ENSG00000200536	0.0	0.0	NA
ENSG00000201672	3.4	1.054858887589839	0.310252613997
ENSG00000222246	0.0	0.0	NA
ENSG00000264374	0.0	0.0	NA
ENSG00000221810	0.0	0.0	NA
ENSG00000221486	0.0	0.0	NA
ENSG00000201679	2.278688524590164	0.7494511115188498	0.32889581153
ENSG00000266715	0.0	0.0	NA
ENSG00000266712	2.2857142857142856	0.7853534524986022	0.343592135468
ENSG00000249859	2.872340425531915	0.39232104073586754	0.136585843812
ENSG00000266719	0.0	0.0	NA
ENSG00000207706	2.91044776119403	1.1683812412406522	0.401443811093
ENSG00000207707	2.4871794871794872	1.278456498699273	0.514018592261
ENSG00000207704	4.467532467532467	2.704418777532528	0.605349551948
ENSG00000207705	2.641509433962264	0.6171859333507972	0.233648960483
ENSG00000207702	5.366666666666666	2.8769196489764304	0.536071984281
ENSG00000207703	5.277777777777778	3.399437135689697	0.644103878341
ENSG00000207701	4.4935064935064934	2.350039384159485	0.522985643296
ENSG00000238494	0.0	0.0	NA
ENSG00000238496	0.0	0.0	NA
ENSG00000259553	32.779661016949156	17.248991910224458	0.526210197882
ENSG00000238491	0.0	0.0	NA
ENSG00000207708	3.7466666666666666	2.6234498068171397	0.700209023172
ENSG00000207709	3.309090909090909	1.1579406056793207	0.349927106112
ENSG00000206727	16.76	7.29902276564016	0.435502551649
ENSG00000252337	0.0	0.0	NA
ENSG00000252330	0.0	0.0	NA
ENSG00000222145	0.0	0.0	NA
ENSG00000263754	0.0	0.0	NA
ENSG00000263414	2.76	0.6183849933496123	0.224052533822
ENSG00000223164	0.0	0.0	NA
ENSG00000212163	3.88	1.6888654969140278	0.435274612607
ENSG00000238507	0.0	0.0	NA
ENSG00000252961	0.0	0.0	NA
ENSG00000200879	0.0	0.0	NA
ENSG00000252517	0.0	0.0	NA
ENSG00000253082	0.0	0.0	NA
ENSG00000264248	0.0	0.0	NA
ENSG00000253085	0.0	0.0	NA
ENSG00000267021	1.35	0.9278110439811186	0.687267439986
ENSG00000264241	0.0	0.0	NA
ENSG00000251749	0.0	0.0	NA
ENSG00000266802	0.0	0.0	NA
ENSG00000266807	0.0	0.0	NA
ENSG00000266808	0.0	0.0	NA
ENSG00000206612	7.3130434782608695	4.610696858377134	0.630475789195
ENSG00000206611	3.4909090909090907	1.0765724613154517	0.308393152981
ENSG00000238501	0.0	0.0	NA
ENSG00000251744	0.0	0.0	NA
ENSG00000266831	2.328125	0.8111467095260881	0.348412009461
ENSG00000238667	0.0	0.0	NA
ENSG00000263752	0.8448275862068966	0.3620689655172414	0.428571428571
ENSG00000238914	0.0	0.0	NA
ENSG00000266232	1.5	0.5	0.333333333333
ENSG00000238665	0.0	0.0	NA
ENSG00000264124	0.0	0.0	NA
ENSG00000222787	0.0	0.0	NA
ENSG00000239056	0.0	0.0	NA
ENSG00000239055	0.0	0.0	NA
ENSG00000220993	0.0	0.0	NA
ENSG00000238442	0.0	0.0	NA
ENSG00000239052	0.0	0.0	NA
ENSG00000239051	0.0	0.0	NA
ENSG00000223307	0.0	0.0	NA
ENSG00000265917	0.0	0.0	NA
ENSG00000238663	0.0	0.0	NA
ENSG00000201700	2.5283018867924527	0.8817601090979564	0.348755864046
ENSG00000201701	0.0	0.0	NA
ENSG00000239059	0.0	0.0	NA
ENSG00000238910	0.0	0.0	NA
ENSG00000222548	0.0	0.0	NA
ENSG00000206603	1.6271186440677967	1.8630966120745285	1.14502812617
ENSG00000238661	0.0	0.0	NA
ENSG00000223099	0.0	0.0	NA
ENSG00000264234	0.0	0.0	NA
ENSG00000238660	0.0	0.0	NA
ENSG00000222545	0.0	0.0	NA
ENSG00000263475	0.0	0.0	NA
ENSG00000264994	3.8153846153846156	1.577654614559295	0.413498185268
ENSG00000251830	0.0	0.0	NA
ENSG00000263692	0.0	0.0	NA
ENSG00000263734	0.0	0.0	NA
ENSG00000266104	0.0	0.0	NA
ENSG00000263750	0.0	0.0	NA
ENSG00000266107	0.0	0.0	NA
ENSG00000241601	0.0	0.0	NA
ENSG00000238874	0.0	0.0	NA
ENSG00000263730	0.0	0.0	NA
ENSG00000265703	0.0	0.0	NA
ENSG00000265700	0.0	0.0	NA
ENSG00000207895	0.0	0.0	NA
ENSG00000252119	0.0	0.0	NA
ENSG00000202601	4.423076923076923	2.7293242836579337	0.617064620653
ENSG00000265704	0.0	0.0	NA
ENSG00000266108	0.0	0.0	NA
ENSG00000264653	0.0	0.0	NA
ENSG00000223235	0.0	0.0	NA
ENSG00000265237	2.274193548387097	0.7655770507294075	0.336636717342
ENSG00000263732	0.0	0.0	NA
ENSG00000252111	0.0	0.0	NA
ENSG00000202609	2.253968253968254	0.7759940674019249	0.344279058073
ENSG00000252112	0.0	0.0	NA
ENSG00000251838	0.0	0.0	NA
ENSG00000264099	0.0	0.0	NA
ENSG00000252193	0.0	0.0	NA
ENSG00000264095	0.0	0.0	NA
ENSG00000264094	0.0	0.0	NA
ENSG00000264097	0.0	0.0	NA
ENSG00000263473	0.0	0.0	NA
ENSG00000264091	0.0	0.0	NA
ENSG00000264090	0.0	0.0	NA
ENSG00000263690	0.0	0.0	NA
ENSG00000221430	7.770491803278689	4.686546642279438	0.60312098139
ENSG00000202283	0.0	0.0	NA
ENSG00000209582	7.3130434782608695	4.3765486052095675	0.598457894886
ENSG00000221431	0.0	0.0	NA
ENSG00000221432	0.0	0.0	NA
ENSG00000207098	0.0	0.0	NA
ENSG00000266069	0.0	0.0	NA
ENSG00000252199	0.0	0.0	NA
ENSG00000207094	0.0	0.0	NA
ENSG00000221345	0.0	0.0	NA
ENSG00000207093	9.373333333333333	3.3337599726968277	0.355664292962
ENSG00000266060	0.0	0.0	NA
